3.213745677264492340e+00,4.492740758361472686e+00,3.004319576504170364e+00,3.309658387529850643e+00,1.312488796983791728e+00,6.542407460581884937e-01,-3.127492283532773421e-02,3.735115307711223132e+00,2.597727891079997686e+00,1.345422101353014765e+00,2.741548534187210784e+00,2.962554425789685197e+00,3.659057162667115115e+00,3.064697259542723096e+00,3.059554729268460616e+00,3.393524412702907167e+00,2.071076954280487659e+00,2.886018890193879916e+00,4.122635199178583676e+00,2.408114328864904508e+00,2.242302728248159127e+00,8.664629508811181324e-01,3.396752350691035094e+00,3.781258192616524738e+00,3.296036583294343458e+00,2.545568794834574433e+00,2.050722553457245745e+00,9.550491081276266669e-01,2.722219366162838661e+00,3.918872209472202606e+00,5.178405714945388816e+00,6.029306258282655762e+00,3.301969109272047564e+00,5.406539378622447600e+00,3.527881690888570621e+00,2.925288651074308355e+00,4.060835870472689457e+00,5.588204274559875451e+00,2.695205987333131326e+00,2.718325819715671887e+00,3.467894126326457993e+00,1.792339641793105898e+00,4.480305703639604786e+00,1.233809735848375055e+00,4.773450756791044469e+00,3.447745241247403669e+00,3.696598249757365284e+00,3.528048150858145604e+00,3.402601098575440908e+00,3.440650947038464302e+00,3.840927977275351513e+00,2.210458816492488321e+00,3.726875290646606498e+00,5.046506340640606325e+00,1.000000000000000000e+00
3.736923849685680921e+00,2.837026004928972167e+00,8.512356298478425121e-01,3.679953961065309809e+00,2.119071192203394460e+00,1.272655698597187746e+00,9.497050753856792760e-01,2.882865122958550685e+00,1.453720676996637096e+00,1.494644003946123956e+00,5.087462087526518850e+00,2.619869904555774731e+00,3.175736913686543428e+00,2.797118355898571274e+00,1.082058775218528668e+00,3.397795421870169363e+00,3.871839142205343087e+00,2.569229661438448886e+00,3.349501531088228568e+00,3.198174297540784305e+00,2.178912988370076853e+00,2.838141393370258836e+00,4.708727169099589105e+00,3.738647550204066139e+00,2.150688771744296623e+00,2.968643388051031007e+00,1.228957113275761071e+00,4.353621138697445936e+00,3.829776351088202357e+00,2.827828385151684998e+00,2.154733912048865108e+00,4.036936548681327785e+00,4.107289174082397132e+00,3.520036375859557864e+00,2.606349142721624990e+00,4.490825075838239755e+00,5.310207357112672000e+00,3.711966409316969973e+00,5.473424675610244705e+00,5.499046050962419940e+00,3.309807624871291765e+00,3.186352870756358868e+00,5.621251620622831346e+00,3.712185634475033247e+00,1.153109094567180248e+00,3.615087036425050471e+00,2.734125728562630364e+00,3.095010586452988655e+00,3.692529935052963452e+00,4.248969324827966965e+00,2.357029983283551289e+00,2.597327850182129083e+00,4.189494537772231908e+00,4.133128503520852703e+00,1.000000000000000000e+00
3.691782326157570182e+00,4.136942234846520350e+00,3.120861433143126806e+00,2.290755696427119403e+00,2.794620212526366387e+00,3.037668391309975569e-01,-2.696816571715494604e-01,3.234296200831648704e+00,2.549347835677011620e+00,3.497261723644212505e+00,4.781353937794441400e+00,2.889295487648610106e+00,2.395533729308863435e+00,3.258336617638799559e+00,3.078770520531413091e+00,4.530264693697993117e+00,4.848540925258986611e+00,4.089656010865915903e+00,4.589014358977566488e+00,3.633021834434377872e+00,2.719901624317937028e+00,4.703783572702318949e+00,3.362514375723002935e+00,2.276083268262290016e+00,4.928175576939382019e+00,5.010652074614216467e+00,3.277400064612812525e+00,4.335441157041637794e+00,4.898038030453590430e+00,3.335836851473874098e+00,4.652070840955752296e+00,3.648853416213595491e+00,5.132981385161298427e+00,3.025684681804181153e+00,3.213134384930472542e+00,2.676342190558154144e+00,4.717566962347003567e+00,4.078226957344424974e+00,4.688944084044764260e+00,3.395855467573185127e+00,2.702551200727636882e+00,3.373869837730038679e+00,4.241057709994962011e+00,5.087963218115673314e+00,2.299640785994795156e+00,3.523949307678846843e+00,3.493950538396476180e+00,1.403170445962543367e+00,2.736353612193656026e+00,3.126106047715950353e+00,3.028848174663632875e+00,2.396134507639430922e+00,4.130357575647970236e+00,3.969723639738292675e+00,1.000000000000000000e+00
2.075663289047976257e+00,5.388652993791609447e-01,4.110140588231587344e+00,3.508116918242842885e+00,1.818362245695863910e+00,1.143962287244045584e+00,1.394386587519670373e-01,-5.214675734064431190e-01,2.120194732122446357e+00,2.768997134329279852e+00,1.198165983097498888e+00,1.719083005488461158e+00,1.859300772995732931e+00,2.770126442989340187e-01,2.170029478480583141e+00,5.576901746335425791e+00,2.271034346836051654e+00,9.635598342225171198e-01,4.090193037407820142e+00,3.119272790768789605e+00,3.503440099428865473e+00,5.652163300687575997e+00,1.273116813802804836e+00,1.615719475368751157e+00,3.037144494954710616e+00,9.071964154980394213e-02,3.515892490035953166e+00,1.920695645675243313e+00,1.694771325471271295e+00,7.741896236669607578e-01,5.014612176214856554e+00,2.411968812036290544e+00,3.937907365787897351e+00,3.969203350390322793e+00,5.661297277644294468e+00,3.034834834224957589e+00,5.530189614160806677e+00,4.336135056805258792e+00,3.659136420866120787e+00,3.990680317286274370e+00,3.407174631680274235e+00,2.908679353329941542e+00,3.814326173714762014e+00,4.026120895536628552e+00,3.415411859612035528e+00,4.240224467822084620e+00,4.369101688258321126e+00,1.649068022209398965e+00,3.164462535531077592e+00,5.309436408154917686e+00,3.167490236476454335e+00,4.434880022355549123e+00,1.266337089619764988e+00,4.170511728589971767e+00,1.000000000000000000e+00
7.131654737800584343e+00,2.498878171927187086e+00,3.722760262496525030e+00,1.795306702425698786e+00,5.510202164180117101e+00,1.023239056417080795e+00,1.715548336237448512e-01,2.174008384605066624e+00,3.130170554085017987e+00,-1.011714111418284823e-01,2.954564267872258121e+00,2.902355806922721104e+00,3.968109065964802173e+00,3.857270061034026476e+00,3.481713032200990821e+00,8.472193214950742846e-01,1.104400176831650260e+00,2.112470943764759745e+00,5.079174675031262964e+00,3.573472693477185214e+00,2.464278332888050649e+00,3.459986651728255147e+00,3.405839693876050234e+00,1.578849826689590286e+00,3.448862727648112525e+00,2.327520125500404102e+00,2.869354738033144336e+00,1.664832507855375399e+00,3.229337098771675851e+00,1.840319964477263648e+00,3.197637817550575079e+00,5.168876173048927214e+00,4.001820012079547517e+00,2.311287778210965982e+00,1.888903817176165845e+00,3.770956925982023034e+00,2.487939760716042503e+00,2.956137559524772751e+00,2.723664651678636694e+00,5.155627674424519746e+00,2.174222801302508223e+00,5.050792336040340835e+00,5.424616933126392482e+00,3.800763221351322940e+00,3.403797354791136431e+00,4.546350394743774004e+00,5.136949156201697342e+00,2.203760350128620260e+00,5.535572641990783360e+00,3.660686620889120668e+00,3.695342136343301664e+00,3.268814378827656242e+00,3.390019962429030365e+00,4.366804209949960658e+00,1.000000000000000000e+00
3.693580646873567019e+00,3.059836405412057925e+00,3.668978330324953241e+00,2.155800883216124397e+00,1.142286848846215230e+00,-8.354172707574968326e-01,1.830250265570285695e+00,2.899548835365717281e+00,3.471669005283631204e+00,4.453496915627089159e+00,2.507010652942945228e+00,3.725405907676359263e+00,2.329052847149181815e+00,3.746841675407341921e+00,2.647688612793626550e+00,1.263574947186041131e+00,1.636928490804305136e+00,4.865890101965992365e+00,2.273682988731619226e+00,4.003463496158152779e+00,3.850970753994916063e+00,1.716114953956226596e+00,8.413659285418937372e-01,3.767038850136128936e+00,3.326786956879150381e+00,2.824733661410790297e+00,3.474301238934159208e+00,5.494263716798761799e+00,2.640287172692254103e+00,2.774313543846572472e+00,2.004553926845946243e+00,2.672656942415318593e+00,2.639343731171069685e+00,3.364389612433670074e+00,4.262159223879725900e+00,3.402110771234163167e+00,2.321783980709101414e+00,3.656601457056507520e+00,5.760416311358516062e+00,3.915805237281990259e+00,2.500799752460178826e+00,4.738695738863162532e+00,3.478397973824749911e+00,4.063125872542117101e+00,3.592048265614876890e+00,5.137517354875269504e+00,3.935951260026529841e+00,3.330632647529685908e+00,2.427278012277222174e+00,3.257483294537752538e+00,3.618794558171452014e+00,2.286769323067072701e+00,3.563950370118193600e+00,2.479745191091375034e+00,1.000000000000000000e+00
4.175686644392268221e+00,1.539452102818568591e+00,2.182767626280201156e+00,-1.979439580908319840e-01,4.882602795792635675e+00,2.627518701760693354e+00,2.772146140038526330e+00,4.442699135476560812e+00,2.162374376424653022e+00,1.622745065692533073e+00,5.501518789046727420e+00,3.028245003138945624e+00,3.515011210857426960e+00,4.133158300156924980e+00,1.976942569863991750e+00,3.660500256413393494e+00,2.425812792507389126e+00,3.014853733906080357e+00,3.975788797936360197e+00,4.181357736450220131e+00,4.515380487267761644e-01,2.283775110542510145e+00,2.937116851965726028e+00,4.064016173602795767e+00,4.924893202937638215e+00,3.130382751411773690e+00,1.367410147301068468e+00,4.076337595274313053e-01,4.151984319289218739e+00,2.199632669743872171e+00,2.791515916073599612e+00,3.477687547042002780e+00,3.044475445067429398e+00,2.348518135593065992e+00,2.773873776103540578e+00,2.881537305752892131e+00,4.866890745899540960e+00,2.481793382033679940e+00,3.555824040567951538e+00,5.031470530316937584e+00,3.616000366200178284e+00,4.720423914734960924e+00,5.052811638532452854e+00,3.604221440836842039e+00,3.525313719351199637e+00,5.650072813484774414e+00,2.731591631437100709e+00,3.090002928643218461e+00,5.246099649965455747e+00,5.327852759030236030e+00,3.108269588282028373e+00,6.864292770911236019e+00,4.337210334200478634e+00,5.928341603371782398e+00,1.000000000000000000e+00
4.987021255214361126e+00,2.740315303351203546e+00,1.061400660982552591e+00,2.127063060955381779e+00,2.917410139795944879e+00,5.841327534858953285e-01,1.132978614871477996e+00,1.686146880247087809e+00,2.485632373374317083e+00,2.585528668754375481e+00,4.009485427029543025e+00,1.769015732538657293e+00,4.237990071698541250e+00,3.264954783654667736e+00,5.129771881290205116e+00,2.989055297022319202e+00,3.344512460118338026e+00,1.832499634338302430e+00,4.924784082217121828e+00,1.426960756921515250e+00,2.491321432032133742e+00,4.200904193770653716e-01,4.320545074422383891e+00,2.199001805132012599e+00,4.199120507336227881e+00,1.248060264676892572e+00,2.857908404766181132e+00,3.177322567120547614e+00,2.520482444396226374e+00,1.188331426357193354e+00,3.811869804392687300e+00,3.048463717242011484e+00,3.906688778043283961e+00,4.413708803052273311e+00,3.488142340682801379e+00,4.910012042762387452e+00,5.061012272168577297e+00,4.581024739610549901e+00,3.205419419568970252e+00,3.651574722486945479e+00,3.402959862146929026e+00,3.249951187929333241e+00,4.152527054116577965e+00,4.234103010866083316e+00,4.963343955917038031e+00,3.364805341520156645e+00,4.483935596645920896e+00,1.977880947019255320e+00,4.003683770153421584e+00,3.411864704331970088e+00,5.914497457181222551e+00,4.359362847018540599e+00,4.050571968599588679e+00,3.255650203138546139e+00,1.000000000000000000e+00
2.392352320645441122e+00,2.932866614378639714e+00,4.567374607070942005e-01,5.588215575103513189e+00,1.657819465317951879e+00,1.093148919414527409e+00,4.695142135731105171e-01,2.911620844380283568e+00,1.806209700091626402e+00,2.099981892852555099e+00,4.343448232451326163e+00,1.978878739002404519e+00,2.743451586217908300e+00,4.014759861646020056e+00,1.599672825533499099e+00,2.813402053306021333e+00,4.384292925957985254e+00,2.151495998527626075e+00,3.338777907615663398e+00,3.209604459696732359e+00,2.544218902661139037e+00,3.437525169523771851e+00,2.037896601376976147e+00,5.301096247696372998e-01,4.308723295372585582e+00,2.146584434726627855e+00,1.634026651624603144e+00,3.351482629818664627e+00,3.107326586420198655e+00,3.404503704122554986e+00,3.460187685874040575e+00,1.477611639549778033e+00,4.948664619580983803e+00,4.651079700934959149e+00,4.267014273700818983e+00,4.653929512650350375e+00,2.418356635170856972e+00,2.999812684500740900e+00,3.693977337521993309e+00,4.261743095695115890e+00,5.230279548905190978e+00,5.550788742897862171e+00,4.045639029387960939e+00,5.259799765319331577e+00,2.828926167655537505e+00,4.721463139566608014e+00,3.872278144973331671e+00,4.775893917268199118e+00,3.139348627919962720e+00,6.340313063740758537e+00,5.641691435752830053e+00,4.077336922489441129e+00,4.358260310933683712e+00,5.193846266214149132e+00,1.000000000000000000e+00
1.691941377991904805e+00,4.256168648283717992e+00,2.237118524772320427e+00,3.605574946915788281e-01,2.447715492586213237e+00,3.091931505948210646e+00,1.522389502066472389e-01,2.735095182248137746e+00,3.071229441894794299e+00,3.276789035779340331e+00,2.967104963257110484e+00,2.243876743762931447e+00,2.939375563443468398e+00,2.153502547879074580e+00,3.956132576130385381e+00,1.577320158716258636e+00,1.647952983516739911e+00,2.085972153877384994e+00,3.265581104143550739e+00,3.569674697446510336e+00,1.982754948830220743e+00,2.253213131048081852e-01,2.058901560170727674e+00,1.665301425593540108e+00,3.070781564826153165e+00,3.398787553989354837e+00,4.827229490871747686e+00,4.383878464101189643e+00,4.155475380570958777e+00,4.372929371257344044e+00,4.690298088568493284e+00,3.143078951060725768e+00,4.789333827236653462e+00,2.963412055210236762e+00,5.053709398014667009e+00,4.190307574564959836e+00,4.744480635550470282e+00,4.190398406281457433e+00,4.077852238630157444e+00,2.639235647312096589e+00,4.305108780219010001e+00,4.687279254956751018e+00,2.912113453167562760e+00,3.960225458470610249e+00,2.616502925659379475e+00,4.018428275668715521e+00,2.405708778183672791e+00,3.999364247211611545e+00,4.670671338922216087e+00,3.701670975549572695e+00,4.045781656150188255e+00,3.498788178660416914e+00,5.361061269297048071e+00,3.417449438487869529e+00,1.000000000000000000e+00
1.854786133523742109e+00,4.014509656200423215e+00,1.070917641763784456e+00,2.240491624156941253e+00,3.015278278063629802e+00,5.141091397751720304e-01,1.080095130372387580e+00,2.358952764706089056e+00,1.686765472352543371e+00,3.126620843896250168e+00,2.889297483134055877e+00,1.138879469602274375e+00,2.239517800464500219e+00,3.180986594337764206e+00,1.841104289560434815e+00,3.525650059754106280e+00,2.342509328183884687e+00,3.393027434694479538e+00,4.660071699413420809e+00,2.276654671054276324e+00,2.732547400130358017e+00,2.938500558453494893e+00,1.463047511135372902e+00,1.293754814369564299e+00,1.936807017028116862e+00,2.833282491553978932e+00,3.263250732454712200e+00,2.035213763995519898e+00,4.314961592656876732e+00,3.137522288555782524e+00,2.552576530234634156e+00,4.769645027409637805e+00,2.708415388085094300e+00,2.998544779388764070e+00,3.400105947964905173e+00,3.519464702235564513e+00,4.137047022109593186e+00,3.387089671927236090e+00,3.515513759080486800e+00,6.233831361908613644e+00,4.241148060702760070e+00,3.807939223277878149e+00,4.161584224632522755e+00,3.630270659650227660e+00,4.660766772737777508e+00,4.179396192133868482e+00,3.739537665377649756e+00,4.753499959363418625e+00,6.510780007195524632e+00,1.772780577904819577e+00,3.107295355958581418e+00,5.065430082053674177e+00,5.513347300003041518e+00,4.065445430809666583e+00,1.000000000000000000e+00
3.447790657748624810e+00,2.671748208394780999e+00,2.586173059972593613e+00,2.035200312563542280e+00,4.390647976869345825e+00,3.253274229746321744e+00,-1.192308686039189158e+00,2.251893313844453903e+00,2.194760849256010005e+00,1.403418978779917836e+00,3.596705232312092271e+00,1.245154999784159999e+00,4.567448077273549067e+00,4.837946127993145495e+00,4.961505584512863720e+00,2.267485094431985537e+00,2.436928239310905298e+00,1.783763687249741992e+00,6.204840967550497410e+00,2.709221565983629176e+00,3.410514928395451673e+00,1.856056160940478872e+00,4.077582169093290076e+00,3.200923298878090684e+00,4.776723990179593038e+00,1.154213890006869692e+00,2.763037159938480869e+00,1.709949396607893357e+00,4.207191087766711135e+00,3.203958406413745408e+00,3.017266874740376359e+00,3.059927609537944182e+00,3.304072118740783104e+00,3.688285711384001964e+00,3.498240415505675216e+00,1.995363381312990292e+00,3.995382416977445672e+00,3.766353857328964772e+00,3.818317720668275683e+00,3.346573169325240293e+00,4.779225613643947490e+00,3.463095923787996355e+00,3.726273585499986662e+00,3.123538681809931106e+00,2.953863589936967848e+00,5.542945909025063678e+00,4.777072918596713791e+00,3.601883450560894318e+00,4.483096792486572113e+00,4.366691981637310427e+00,6.094199891921456391e+00,4.661129226907509526e+00,3.215614237022091704e+00,3.423895108117667618e+00,1.000000000000000000e+00
2.426206272104230344e+00,1.699395346302216003e+00,2.405480921449857146e+00,1.968572183664789810e+00,2.998643459233768738e+00,1.167756933617333681e+00,3.791139625949333514e-01,2.035696343536129049e+00,2.452036593411065724e+00,6.041255455588547818e-01,1.300839616434537271e+00,3.696658222432256835e+00,3.033013602539833542e+00,1.943065449069215411e+00,3.220055288637267310e+00,5.264668726208319161e-01,2.285135117140846717e+00,2.490962031646529518e+00,5.361780587605933235e+00,3.312105743673560365e+00,3.744720924063142498e+00,2.313465521384872048e-02,3.961099633669120657e+00,4.322028333713255677e+00,2.507850189388900475e+00,1.941690329343153554e+00,2.419418384744826955e+00,7.990713864572724923e-01,3.566514705451467204e+00,2.864874463358909829e+00,3.308062027620914058e+00,4.062160903158609671e+00,5.438060062594632704e+00,5.235404777802810550e+00,4.831137868364704602e+00,1.855346912098305268e+00,5.044041705234646678e+00,4.619081156040373948e+00,3.782236230422943546e+00,5.255227479317015060e+00,4.447192483912643546e+00,4.474873614693572144e+00,2.078559260592201863e+00,4.265518995126813984e+00,4.464451532123935529e+00,3.986972797263474533e+00,3.584445215752257052e+00,4.392331651381028657e+00,2.985851389828131808e+00,3.171505612323795020e+00,1.828266420481445387e+00,3.391964873694804705e+00,3.702800302099371166e+00,3.938649910810010812e+00,1.000000000000000000e+00
4.551364806872008728e+00,1.925751587777438933e+00,2.159124081130139317e+00,2.627200038999118803e+00,3.640280071147159902e+00,3.002881238812256548e+00,-2.807256307468052881e-01,1.198061613971225237e+00,3.058733067838999453e+00,-3.110881592260761330e-01,3.747739103176046083e+00,2.464389966907930773e+00,4.493487091987712567e+00,1.620475382092690264e+00,3.715172170948496611e+00,1.571079048607128881e+00,4.890078218048017789e+00,1.018662375722182656e+00,4.109314863443817245e+00,2.693951615247782705e+00,2.736519611928212470e+00,1.902649157844091610e+00,4.071981664423424796e+00,1.107129844579365807e+00,3.738940722020777319e+00,2.134769228834277666e+00,3.837311032297357372e+00,3.214502398109523096e+00,3.164177906299511012e+00,2.628479924779242527e+00,4.342792807549635370e+00,1.884564124753296710e+00,5.006985460715767111e+00,2.858085353297692421e+00,4.843882746966653663e+00,2.861759053128901442e+00,4.275177250299270426e+00,3.569172762189917858e+00,6.542183442203782562e+00,3.562279980509193145e+00,5.673552653907665722e+00,2.978509596876878440e+00,2.968483790644164344e+00,3.899884357233078358e+00,3.533616786519966801e+00,3.520157665228373034e+00,3.577123413984977240e+00,3.169177497947095912e+00,3.056703152204392371e+00,4.442827622422618639e+00,2.956711808565288369e+00,5.279363027268488828e+00,4.346487034851286957e+00,2.804043019683399862e+00,1.000000000000000000e+00
4.061329019502949222e+00,2.365470447122328679e+00,2.164922873443694940e+00,1.943973332507504148e+00,3.789783736660562674e+00,2.124370000986847362e+00,1.519316493870037643e+00,1.676140365553631995e+00,2.130243331417681851e+00,8.213679902040580405e-01,6.100870674091596335e+00,3.267611824874053106e+00,3.172324080542859193e+00,2.977690017961711622e+00,3.739100095152035230e+00,6.924888711685377451e-01,2.638513786968943009e+00,3.909539181853296963e+00,1.784969090611320919e+00,2.959731614377042241e+00,1.976776485034806852e+00,1.710154154506897450e+00,2.470490158212129472e+00,3.612203727872538295e+00,4.204720895298891037e+00,2.999354483677100447e+00,3.381163122911949870e+00,2.623815553714337501e+00,2.275517096777016413e+00,3.583840260475962047e+00,4.012816289178961604e+00,2.852896047187766015e+00,1.416991530172744262e+00,4.174331053935426361e+00,4.757323157957412008e+00,3.418661060750032732e+00,5.688104698412320026e+00,2.665907531295153454e+00,3.808877531096661606e+00,3.418162992124048838e+00,5.095489584988892595e+00,2.646966350843103832e+00,4.186176199504178186e+00,5.739382277951578182e+00,2.828639891802547268e+00,4.223863175915852253e+00,3.645410912305016904e+00,4.716551694474771850e+00,3.546053789380672061e+00,5.213592888919535540e+00,5.060364039258924862e+00,5.150672815155418860e+00,2.969822411992745881e+00,4.066826454971083749e+00,1.000000000000000000e+00
3.123421063574035372e+00,1.895592837465776448e+00,3.125875669394065248e+00,2.852982447913301467e+00,1.331300638856674379e+00,1.772550357735113158e-01,-2.161910490239410676e-01,2.885566680886563873e+00,1.487616736584499666e+00,3.183942687258044302e+00,4.051577001077786733e+00,3.557134803215738827e+00,2.656166657219491967e+00,3.858991614857387287e+00,1.983843419780898287e+00,3.200079404916512438e+00,2.957757911697435738e+00,3.919608287393919976e+00,2.613761603699929381e+00,1.568036042754712645e+00,3.157934320710492404e+00,2.580381228398925586e+00,4.117319802700735387e+00,3.025879710077220786e+00,3.601275259496350856e+00,3.775484786461603903e+00,2.043070034410037650e+00,5.296266586971427159e+00,4.074233114122033150e+00,2.761712310474855769e+00,2.802108322195112411e+00,2.624047264584543626e+00,5.568226802229689021e+00,2.875622843483548685e+00,2.735469432045347205e+00,4.285897448793866360e+00,3.698387770935654295e+00,3.474871530988773660e+00,4.594325283813030403e+00,4.390485292913771431e+00,5.047637996809847927e+00,2.132154517125139925e+00,4.091296560597515786e+00,4.746991465027808665e+00,4.687038851844815390e+00,2.925436756045852515e+00,5.332832063755088114e+00,1.394670486383464691e-01,5.146328077369059173e+00,2.193040067467650012e+00,1.755149971191985125e+00,5.015651987704934811e+00,2.765855644223676801e+00,4.193612950744486589e+00,1.000000000000000000e+00
4.751130611600761888e+00,1.231338788424327868e+00,3.396492837922229668e+00,4.003770974498760182e+00,2.477374664211629440e+00,8.650747080778306008e-01,1.145533889269487737e+00,3.187274301121218123e+00,3.040079888738963731e+00,4.017994322713469124e+00,2.308793464289324859e+00,2.040960640553421523e+00,2.952434032507281536e+00,2.062803516732217624e+00,3.473133331609781216e+00,4.428888190753580645e+00,2.779269511619344879e+00,3.577766697174541211e+00,4.477521058219096517e+00,1.476116120909576779e+00,1.686015011042205414e+00,3.542057821668809670e+00,3.346535081894776553e+00,5.123684102027723952e+00,3.067097028611406984e+00,2.602136033320578967e+00,3.749904128730569219e+00,5.059861130272833130e+00,4.298703628026114387e+00,3.227838928139812325e+00,2.348546666702749253e+00,4.519358748285178251e+00,2.579095489640774730e+00,3.613780885214425087e+00,2.372640243021494566e+00,3.708832638918290847e+00,4.193699242867602095e+00,2.560089350600082803e+00,2.144963819779302838e+00,3.999234290945686610e+00,4.353016606647302389e+00,4.313515460409553803e+00,2.735156542438205829e+00,6.396313955767439552e+00,4.126797714743526413e+00,3.922962217977370880e+00,3.085777061254047826e+00,4.191225206912794654e+00,3.158333598284260635e+00,2.684156928005762666e+00,1.140507360630439226e+00,3.998138248472288048e+00,3.677086926643251541e+00,2.422665360926411715e+00,1.000000000000000000e+00
1.959186253035328118e+00,2.859783233713334649e+00,2.103525032383429139e+00,1.969702849566512315e+00,3.639045886487056958e+00,3.000834045845350850e-01,7.205264311391360588e-01,2.662393482421908875e+00,3.349430942068208239e+00,1.296856171242822597e+00,1.851700904803379455e+00,2.389817024713683402e+00,4.661916600423258394e+00,3.201275040222104185e+00,3.669744008638047283e+00,1.881889781949900531e+00,3.492140087666805393e+00,3.074983328792503467e+00,3.711202108595866189e+00,4.411217530585788360e+00,3.200438678351250843e+00,1.540545521143375840e+00,4.780576746256326892e+00,1.247919584120770198e+00,3.854126378200653846e+00,3.601246187352979078e+00,3.071405295386075096e+00,1.513248574421744319e+00,4.425273841297623356e+00,4.319746558995558594e-01,3.265366833789625556e+00,4.033771184609095783e+00,5.719377069725995355e+00,1.494025576558436486e+00,4.854363169674103418e+00,2.954811221714772174e+00,3.082301392247438709e+00,2.647354839532158444e+00,4.121823524530074501e+00,1.956774354930575610e+00,3.557335506261010583e+00,2.375905236970664802e+00,4.062678293672015606e+00,2.795901890181397675e+00,4.113384433229565929e+00,3.975937398033355663e+00,4.292178076427766165e+00,2.297091337346272244e+00,3.260191749255069382e+00,5.763785903205870476e+00,2.451581111853414985e+00,3.427484647806052998e+00,3.726983177684506821e+00,4.384444521555431962e+00,1.000000000000000000e+00
4.002148728534906219e+00,2.779738151543722946e+00,1.978726397249642721e+00,6.063171305589913906e-01,3.123321124171254848e+00,1.268330651014148991e+00,-6.415523766058656152e-01,3.996465944869552089e+00,2.133173835503617610e+00,2.066634121783729405e+00,3.812157550604825307e+00,4.345469049782145987e+00,3.301259675330104226e+00,5.458611793485114383e+00,1.914983916126904662e+00,4.801048618778568589e+00,4.220186073509797353e+00,-5.005514397376655822e-01,2.441016236034877274e+00,5.025549451453844796e+00,1.891361321931489980e+00,1.202724205219553477e+00,3.925169874270145964e+00,5.025824589992030411e+00,4.540724147451595805e+00,2.142142609441910039e+00,8.970401220678556609e-01,1.020709543781273210e+00,3.759431696696970970e+00,1.950836812547788179e+00,2.455432158284967858e+00,2.646645159896306332e+00,1.783990445144115311e+00,6.221042180640198538e+00,5.467940194382338248e+00,5.026753200321470771e+00,2.796110086210045420e+00,3.090922846551397818e+00,2.968490352287811884e+00,2.713168076573700738e+00,4.582161671613066645e+00,5.247063004975120570e+00,2.573778856070749743e+00,3.392799208729382787e+00,1.848566946803342770e+00,3.553260157974006628e+00,4.720603245576185714e+00,4.864872317018329895e+00,2.600966670368014100e+00,1.634272210420718352e+00,5.563105047326606822e+00,2.388420662844665365e+00,3.447517708313739604e+00,2.446080275273876392e+00,1.000000000000000000e+00
4.489586439705020027e+00,4.347961891074530349e+00,1.788614017710738802e+00,3.219638540074599931e+00,2.926339977710505025e+00,-5.063478968580517048e-01,7.351653289099411293e-01,3.525272067579773072e+00,4.087041020660771906e+00,2.595049842953535357e+00,2.864080550267222414e+00,3.883846021919072466e+00,2.670732488997671794e+00,4.168145561840570501e+00,2.323565168790593383e+00,5.023798715993344821e+00,1.659823783130161212e+00,5.091740420291055003e+00,2.721833390004301467e+00,2.835877371409346814e+00,2.807674253246654317e+00,4.710982987643008713e+00,2.823376417951298123e+00,3.682097535828199764e+00,3.313600734372367462e+00,5.732858804144877141e+00,5.111131298793409883e+00,4.056495893224919769e+00,4.246419410931898675e+00,4.172157850958300607e+00,4.728970393715611564e+00,2.646800469323228100e+00,4.583432409333545898e+00,3.599487318016648452e+00,4.346428991795551866e+00,2.378735904336124918e+00,3.876365210473460277e+00,3.172935924690997389e+00,3.613255335690044756e+00,2.396397957574620374e+00,4.105554205702906856e+00,2.904603131990403764e+00,2.478759888912748455e+00,4.252988896409925168e+00,3.691575699723205428e+00,4.552143961336700073e+00,9.460474377485623698e-01,3.989468746886216444e+00,2.859764567709563998e+00,1.641086128875884897e+00,2.529544061291891133e+00,3.294143665695122625e+00,2.320879813176852213e+00,2.573636727349722708e+00,1.000000000000000000e+00
2.351224079360924257e+00,2.718818557447550965e+00,1.268421721771741728e+00,2.347673942619288745e+00,1.196197455952928923e+00,2.012420093630755247e+00,2.358410904896643956e+00,2.769902021663732672e+00,4.915563071866530187e+00,3.429022971951432908e+00,2.079209640708497897e+00,5.488068260290577705e+00,3.963811869485757811e+00,4.939787165222833565e+00,1.479190490808363068e+00,3.613386380176264012e+00,1.982276434416229138e+00,3.150344915290419046e+00,2.127489765219910733e+00,3.791507417026899862e+00,3.476455434205566686e+00,3.718982478433460415e+00,2.070359997383656392e+00,3.818169388996495606e+00,3.742213463944509932e+00,3.355413004942989552e+00,3.178008293461714651e+00,4.128541105552331558e+00,3.034990559159656875e+00,5.040526990873623880e+00,2.652361473480140397e+00,3.745926863595617551e+00,3.774403363489257313e+00,3.461603266585893124e+00,4.263606122591204972e+00,2.052127635568542274e+00,3.832305686455253824e+00,-3.247615697837953341e-01,1.610804204030901854e+00,4.634555245567435477e+00,2.193078082567022857e+00,4.106444037093240240e+00,3.782535971304627154e+00,2.689377498696069679e+00,3.808655670566421403e+00,4.588271553784995405e+00,3.604933649969244147e+00,3.332995721329010674e+00,1.219108846174213223e+00,2.336573285967356917e+00,2.913583392756078361e+00,4.003071851237601564e+00,2.051480991702899548e+00,2.394950097631137531e+00,1.000000000000000000e+00
